http://www.textfiles.com/etext/AUTHORS/POE/poe-ulalame-722.txt,poe-ulalame-722.txt,4493,"Ulalame, by Edgar Allan Poe (1847)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-valentine-424.txt,poe-valentine-424.txt,1146,"A Valentine, by Edgar Allan Poe (1846)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-valley-709.txt,poe-valley-709.txt,1256,"The Valley of Unrest, by Edgar Allan Poe (1831)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-von-723.txt,poe-von-723.txt,16135,"Von Kempelen and his Discovery, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-why-724.txt,poe-why-724.txt,13123,"Why The Little Frenchman Wears His Hand In a Sling, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-william-725.txt,poe-william-725.txt,46636,"William Wilson, by Edgar Allan Poe (1839)"
http://www.textfiles.com/etext/AUTHORS/POE/poe-x-726.txt,poe-x-726.txt,14209,"X-Ing a Paragrab, by Edgar Allan Poe (1850)"
http://www.textfiles.com/etext/AUTHORS/POE/raven.txt,raven.txt,7040,"The Raven, by Edgar Allen Poe (1845)"
http://www.textfiles.com/etext/AUTHORS/POE/rue.poe,rue.poe,79042,The Murders in the Rue Morgue
http://www.textfiles.com/etext/AUTHORS/POE/telltale.txt,telltale.txt,11404,"The Tell Tale Heart, by Edgar Allen Poe (May 1993)"
http://www.textfiles.com/etext/AUTHORS/POE/the_pit.txt,the_pit.txt,34485,"The Pit and the Pendulum, by Edgar Allan Poe"
http://www.textfiles.com/etext/AUTHORS/POE/usher.poe,usher.poe,43416,"The Fall of the House of Usher, by Edgar Allan Poe"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-charmides-337.txt,plato-charmides-337.txt,57309,"Charmides or Temperance, by Plato (380 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-cratylus-338.txt,plato-cratylus-338.txt,131429,"Cratylus, by Plato (360 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-critias-339.txt,plato-critias-339.txt,37679,"Critias, by Plato (360 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-crito-340.txt,plato-crito-340.txt,28458,"Crito, by Plato (360 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-euthydemus-341.txt,plato-euthydemus-341.txt,84257,"Euthydemus, by Plato (380 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-euthyphro-342.txt,plato-euthyphro-342.txt,36047,"Euthyphro, by Plato (380 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-gorgias-343.txt,plato-gorgias-343.txt,192256,"Gorgias, by Plato (380 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-ion-344.txt,plato-ion-344.txt,27736,"Ion, by Plato (380 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-laches-345.txt,plato-laches-345.txt,54710,"Laches or Courage, by Plato (380 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-laws-346.txt,plato-laws-346.txt,765680,"Laws, by Plato (380 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-lysis-347.txt,plato-lysis-347.txt,48612,"Lysis, or Friendship, by Plato (380 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-meno-348.txt,plato-meno-348.txt,68426,"Meno, by Plato (380 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-parmenides-349.txt,plato-parmenides-349.txt,102602,"Parmenides, by Plato (380 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-phaedo-350.txt,plato-phaedo-350.txt,146333,"Phaedo, by Plato (360 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-phaedrus-351.txt,plato-phaedrus-351.txt,124936,"Phaedrus, by Plato (360 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-philebus-352.txt,plato-philebus-352.txt,129991,"Philebus, by Plato (360 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-protagoras-353.txt,plato-protagoras-353.txt,124208,"Protagoras, by Plato (380 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-republic-762.txt,plato-republic-762.txt,690139,"PROJECT GUTENBERG: The Republic, by Plato"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-seventh-358.txt,plato-seventh-358.txt,74123,"The Seventh Letter, by Plato (360 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-sophist-354.txt,plato-sophist-354.txt,124486,"Sophist, by Plato (360 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-statesman-355.txt,plato-statesman-355.txt,129869,"Statesman, by Plato (360 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-symposium-356.txt,plato-symposium-356.txt,118601,"Symposium, by Plato (360 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-theaetetus-359.txt,plato-theaetetus-359.txt,171947,"Theaetetus, by Plato (360 BC)"
http://www.textfiles.com/etext/AUTHORS/PLATO/plato-timaeus-360.txt,plato-timaeus-360.txt,179113,"Timaeus, by Plato (360 BC)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-another-517.txt,milton-another-517.txt,1717,"Another on the Same, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-areopagitica-518.txt,milton-areopagitica-518.txt,103878,"Areopagitica, by John Milton (1644)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-at-519.txt,milton-at-519.txt,1410,"At a Solemn Musick, by John Milton"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-at-520.txt,milton-at-520.txt,5799,"At a Vacation Exercise in the Colledge, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-comus-521.txt,milton-comus-521.txt,53082,"Comus, by John Milton (1637)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-epitaph-516.txt,milton-epitaph-516.txt,2722,"An Epitaph of the Marchioness of Winchester, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-fifth-537.txt,milton-fifth-537.txt,1086,"the Fifth Ode of Horace Lib. I, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-il-522.txt,milton-il-522.txt,6533,"Il Penseroso, by John Milton"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-l-523.txt,milton-l-523.txt,5653,"L'Allegro, by John Milton (1632)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-lycidas-524.txt,milton-lycidas-524.txt,10183,"Lycidas, by John Milton (1638)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-on-525.txt,milton-on-525.txt,894,"On Shakespear, by John Milton (1630)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-on-526.txt,milton-on-526.txt,4793,"On the Death of a Dair Infant Dying of a Cough, by John Milton (1626)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-on-527.txt,milton-on-527.txt,915,"On the Lord Gen. Fairfax at the Seige of Colchester, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-on-528.txt,milton-on-528.txt,10243,"On the Morning of Christ's Nativity, by John Milton (1620)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-on-529.txt,milton-on-529.txt,1311,"On the New Forcers of Conscience Under the Long Parliament, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-on-530.txt,milton-on-530.txt,1162,"On the University Carrier, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-on-531.txt,milton-on-531.txt,1058,"On Time, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-paradise-108.txt,milton-paradise-108.txt,471119,"Paradise Lost, by John Milton (February, 1992 Edition)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-paradise-219.txt,milton-paradise-219.txt,93610,"Paradise Regained, by John Milton"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-paraphrase-515.txt,milton-paraphrase-515.txt,1104,A Paraphrase on Psalm 114 by John Milton
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-passion-538.txt,milton-passion-538.txt,3113,"The Passion, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-psalm-532.txt,milton-psalm-532.txt,2237,"Psalm 136, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-psalms-533.txt,milton-psalms-533.txt,29012,"Psalms I-VIII, LXXX-LXXXVIII by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-samson-534.txt,milton-samson-534.txt,82819,"Samson Agonistes, by John Milton (1671)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-song-535.txt,milton-song-535.txt,611,"Son on May Morning, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-sonnets-536.txt,milton-sonnets-536.txt,11399,"Sonnets, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-to-539.txt,milton-to-539.txt,874,"To Mr. Cyriack Skinner Upon His Blindness, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-to-540.txt,milton-to-540.txt,853,"To Sr. Henry Vane the Younger, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-to-541.txt,milton-to-541.txt,997,To The Lord Generall Cromwell May 1652
http://www.textfiles.com/etext/AUTHORS/MILTON/milton-upon-542.txt,milton-upon-542.txt,1271,"Upon the Circumcision, by John Milton (1645)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-character-482.txt,keats-character-482.txt,1642,"Character of Charles Brown, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-day-504.txt,keats-day-504.txt,937,"The Day is Gone, and All Its Sweets are Gone, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-dedication-483.txt,keats-dedication-483.txt,883,"Dedication of Pems, 1817 To Leigh Hunt, Esq., by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-endymion-484.txt,keats-endymion-484.txt,206974,"Endymion: A Poetic Romance, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-eve-505.txt,keats-eve-505.txt,5720,"The Eve of Saint Mark, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-for-485.txt,keats-for-485.txt,1870,"For There's Bishop's Teign, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-how-486.txt,keats-how-486.txt,904,"How Many Bards Gild the Lapses of Time!, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-hyperion-487.txt,keats-hyperion-487.txt,45212,"Hyperion: A Fragment, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-i-488.txt,keats-i-488.txt,12794,"I Stood Tip-Toe Upon a Little Hill, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-imitation-489.txt,keats-imitation-489.txt,2064,"Imitation of Spenser, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-isabella-490.txt,keats-isabella-490.txt,27857,"Isabella, or The Pot of Basil, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-lines-491.txt,keats-lines-491.txt,974,"Lines Rhymed in a Letter from Oxford, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-o-492.txt,keats-o-492.txt,931,"O Solitude! If I must With Thee Dwell, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-ode-493.txt,keats-ode-493.txt,1838,"Ode: Bards of Pasion and Of Mirth, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-ode-494.txt,keats-ode-494.txt,3546,"Ode on Indolence, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-ode-495.txt,keats-ode-495.txt,1815,"Ode on Melancholy, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-ode-496.txt,keats-ode-496.txt,3518,"Ode To Psyche, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-on-497.txt,keats-on-497.txt,904,"On a Dream, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-on-498.txt,keats-on-498.txt,884,"On First Looking Into Chapman's Homer, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-on-499.txt,keats-on-499.txt,879,"On Sitting Down to Read King Lear Once Again, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-on-500.txt,keats-on-500.txt,909,"On Visiting the Tomb of Burns, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-over-501.txt,keats-over-501.txt,1126,"Over the Hill and Over the Dale, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-poet-506.txt,keats-poet-506.txt,819,"The Poet: A Fragment, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-sleep-502.txt,keats-sleep-502.txt,20938,"Sleep and Poetry, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-song-481.txt,keats-song-481.txt,4384,"A Song About Myself, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-stanzas-503.txt,keats-stanzas-503.txt,1213,"Stanzas: In Drear-Nighted December, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-to-507.txt,keats-to-507.txt,916,"To Alisa Rock, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-to-508.txt,keats-to-508.txt,878,"To Homer, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-to-509.txt,keats-to-509.txt,896,"To One Who Has Long in City Pent, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-to-510.txt,keats-to-510.txt,883,"To Sleep, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-to-511.txt,keats-to-511.txt,2739,"To: What Can I Do To Drive Away, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-translated-512.txt,keats-translated-512.txt,906,"Translated from Ronsard, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-when-513.txt,keats-when-513.txt,897,"When I Have Fears That I May Cease to Be, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KEATS/keats-why-514.txt,keats-why-514.txt,906,"Why Did I Laugh To-Night? No Voice Will Tell, by John Keats (1816)"
http://www.textfiles.com/etext/AUTHORS/KANT/c_of_j.txt,c_of_j.txt,573904,"The Critique of Judgement by Immanuel Kant, Translated by James Creed Meredith (1790)"
http://www.textfiles.com/etext/AUTHORS/KANT/c_of_p_r.txt,c_of_p_r.txt,1607560,The Critique of Pure Reason by Immanuel Kant by J.M.D. Meiklejohn (1781) (1991 Edition)
http://www.textfiles.com/etext/AUTHORS/KANT/c_of_pr.txt,c_of_pr.txt,456280,The Critique of Practical Reason by Immanuel Kant (1788) (1991 Edition)
http://www.textfiles.com/etext/AUTHORS/KANT/i-m_of_m.txt,i-m_of_m.txt,68484,Introduction to the Metaphysic of Morals by Immanuel Kant (1785) translated by W. Hastie
http://www.textfiles.com/etext/AUTHORS/KANT/kant-critique-140.txt,kant-critique-140.txt,449579,"The Critique of Judgement, by Immanual Kant (1790)"
http://www.textfiles.com/etext/AUTHORS/KANT/kant-critique-141.txt,kant-critique-141.txt,365284,"The Critique of Practical Reason, by Immanuel Kant (1788)"
http://www.textfiles.com/etext/AUTHORS/KANT/kant-critique-142.txt,kant-critique-142.txt,1268316,"The Critique of Pure Reason, by Immanuel Kant (1781)"
http://www.textfiles.com/etext/AUTHORS/KANT/kant-fundamental-143.txt,kant-fundamental-143.txt,176959,Fundamental Principles of the Metaphysic of Morals (1785)
http://www.textfiles.com/etext/AUTHORS/KANT/kant-introduction-144.txt,kant-introduction-144.txt,52436,"Introduction to the Metaphysic of Morals, by Immanuel Kant (1785)"
http://www.textfiles.com/etext/AUTHORS/KANT/kant-metaphysical-145.txt,kant-metaphysical-145.txt,74794,"The Metaphysical Elements of Ethics, by Immanuel Kant (1780)"
http://www.textfiles.com/etext/AUTHORS/KANT/kant-prolegomena-752.txt,kant-prolegomena-752.txt,286663,"Prolegomena to Any Future Metaphysics, by Immanual Kant (1783)"
http://www.textfiles.com/etext/AUTHORS/KANT/kant-science-146.txt,kant-science-146.txt,302320,"The Science of Right, by Immanuel Kant (1790)"
http://www.textfiles.com/etext/AUTHORS/KANT/p_of_m_m.txt,p_of_m_m.txt,219336,Fundamental Principles of the Metaphysic of Morals by Immanuel Kant (1785)
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/jefferson-addresses-253.txt,jefferson-addresses-253.txt,126929,"Addresses, Messages and Replies by Thomas Jefferson"
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/jefferson-autobiography-73.txt,jefferson-autobiography-73.txt,239216,"Autobiography, by Thomas Jefferson"
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/jefferson-first-139.txt,jefferson-first-139.txt,10330,"Jefferson's First Inaugural Address (March 4, 1801)"
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/jefferson-indian-138.txt,jefferson-indian-138.txt,31553,"Indian Addresses, by Jefferson"
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/jefferson-letters-256.txt,jefferson-letters-256.txt,1782893,Letters by Thomas Jefferson
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/jefferson-miscellany-257.txt,jefferson-miscellany-257.txt,290513,Miscellany by Thomas Jefferson
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/jefferson-notes-258.txt,jefferson-notes-258.txt,404709,"Notes On the State of Virginia, by Thomas Jefferson"
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/jefferson-public-259.txt,jefferson-public-259.txt,348375,"Public Papers, by Thomas Jefferson"
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/jefferson-summary-260.txt,jefferson-summary-260.txt,41175,"A Summary View of the Rights of British America, by Thomas Jefferson"
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/tj_abio.txt,tj_abio.txt,243114,"Autobiography, by Thomas Jefferson"
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/tj_addr.txt,tj_addr.txt,129101,"Addresses, Messages, and Replies, by Thomas Jefferson"
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/tj_inaug.txt,tj_inaug.txt,10497,Jefferson's First Inaugural Address
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/tj_indn.txt,tj_indn.txt,32089,Indian Addresses by Thomas Jefferson
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/tj_lettr.txt,tj_lettr.txt,1813017,Letters by Thomas Jefferson
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/tj_misc.txt,tj_misc.txt,295627,Miscellany by Thomas Jefferson
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/tj_pubp.txt,tj_pubp.txt,354642,Public Papers by Thomas Jefferson
http://www.textfiles.com/etext/AUTHORS/JEFFERSON/tj_virgn.txt,tj_virgn.txt,412141,Notes on the State of Virginia by Thomas Jefferson
http://www.textfiles.com/etext/AUTHORS/IRVING/alhambra,alhambra,692432,"The Alhambra, by Washington Irving (1832)"
http://www.textfiles.com/etext/AUTHORS/IRVING/america,america,19687,"The Sketch Book: English Writers on America, by Washington Irving (1819-1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/antiques,antiques,12151,"The Sketch Book: London Antiques, by Washington Irving (1819-1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/art_book,art_book,14943,"The Sketch Book: The Art of Book-Making, by Washington Irving (1819-1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/broken_heart,broken_heart,11865,"The Sketch Book: The Broken Heart, by Washington Irving (1819-1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/funerals,funerals,24252,"The Sketch Book: Rural Funerals, by Washington Irving (1819-1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/himself,himself,6137,"The Sketch Book: The Author's Account of Himself, by Washington Irving (1819-1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-alhambra-67.txt,irving-alhambra-67.txt,693777,"The Alhambra, by Washington Irving (1832)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-art-599.txt,irving-art-599.txt,14961,"The Sketch Book: The Art of Book-Making, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-authors-580.txt,irving-authors-580.txt,6148,"The Sketch Book: The Author's Account of Himself, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-boars-572.txt,irving-boars-572.txt,25088,"The Sketch Book: The Boar's Head Taven, Eastcheap, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-broken-571.txt,irving-broken-571.txt,11898,"The Sketch Book: The Broken Heart, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-christmas-575.txt,irving-christmas-575.txt,29106,"The Sketch Book: Christmas Day, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-christmas-576.txt,irving-christmas-576.txt,31305,"The Sketch Book: The Christmas Dinner, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-christmas-577.txt,irving-christmas-577.txt,24289,"The Sketch Book: Christmas Eve, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-christmas-578.txt,irving-christmas-578.txt,11978,"The Sketch Book: Christmas, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-country-574.txt,irving-country-574.txt,11371,"The Sketch Book: The Country Church, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-english-597.txt,irving-english-597.txt,19713,"The Sketch Book: English Writers On America, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-inn-581.txt,irving-inn-581.txt,4384,"The Sketch Book: The Inn Kitchen, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-legend-588.txt,irving-legend-588.txt,67920,"The Sketch Book: The Legend of Sleepy Hollow, Found Among the Papers of the Late Diedrich Knickerbocker, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-legend-68.txt,irving-legend-68.txt,69253,"PROJECT GUTENBERG: The Legend of Sleepy Hollow, by Washington Irving"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-little-573.txt,irving-little-573.txt,32284,"The Sketch Book: Little Britain, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-london-598.txt,irving-london-598.txt,12178,"The Sketch Book: London Antiques, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-mutability-582.txt,irving-mutability-582.txt,23675,"The Sketch Book: The Mutability of Literature: A Colloquy in Westminster Abbey, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-philip-583.txt,irving-philip-583.txt,36540,"The Sketch Book: Philip of Pokanoket; An Indian Memoir, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-rip-586.txt,irving-rip-586.txt,41403,"The Sketch Book: Rip Van Winkle: A Posthumous Writing of Diedrich Knickerbocker, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-roscoe-587.txt,irving-roscoe-587.txt,14222,"The Sketch Book: Roscoe, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-royal-585.txt,irving-royal-585.txt,29667,"The Sketch Book: A Royal Poet, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-rural-579.txt,irving-rural-579.txt,24330,"The Sketch Book: Rural Funerals, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-rural-584.txt,irving-rural-584.txt,15371,"The Sketch Book: Rural Life in England, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-spectre-600.txt,irving-spectre-600.txt,33086,"The Sketch Book: The Spectre Bridgeroom, a Traveller's Tale, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-stage-589.txt,irving-stage-589.txt,13869,"The Sketch Book: The Stage Coach, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-stratford-590.txt,irving-stratford-590.txt,42345,"The Sketch Book: Stratford-On-Avon, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-sunday-591.txt,irving-sunday-591.txt,4214,"The Sketch Book: A Sunday in London, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-traits-592.txt,irving-traits-592.txt,24332,"The Sketch Book: Traits of Indian Character, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-voyage-593.txt,irving-voyage-593.txt,13486,"The Sketch Book: The Voyage, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-westminster-594.txt,irving-westminster-594.txt,23967,"The Sketch Book: Westminster Abbey, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-widow-595.txt,irving-widow-595.txt,15619,"The Sketch Book: The Widow and Her Son, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/irving-wife-596.txt,irving-wife-596.txt,15943,"The Sketch Book: The Wife, by Washington Irving (1820)"
http://www.textfiles.com/etext/AUTHORS/IRVING/kitchen,kitchen,4376,"The Sketch Book: The Inn Kitchen, by Washington Irving (1819-1820)"
http://www.textfiles.com/etext/AUTHORS/HAWTHORNE/hawthorne-alice-457.txt,hawthorne-alice-457.txt,27707,"Twice Told Tales: Alice Doane's Appeal, by Nathaniel Hawthorne"
http://www.textfiles.com/etext/AUTHORS/HAWTHORNE/hawthorne-ambitious-467.txt,hawthorne-ambitious-467.txt,18466,"Twice-Told Tales: The Ambitious Guest, by Nathaniel Hawthorne (1835)"
http://www.textfiles.com/etext/AUTHORS/HAWTHORNE/hawthorne-artist-458.txt,hawthorne-artist-458.txt,54943,"Twice-Told Tales: The Artist of the Beautiful, by Nathaniel Hawthorne (1844)"
http://www.textfiles.com/etext/AUTHORS/HAWTHORNE/hawthorne-birthmark-459.txt,hawthorne-birthmark-459.txt,38432,"Twice-Told Tales: The Birthmark, by Nathaniel Hawthorne (1843)"
http://www.textfiles.com/etext/AUTHORS/HAWTHORNE/hawthorne-celestial-477.txt,hawthorne-celestial-477.txt,39442,"Twice-Told Tales: The Celestial Railroad, by Nathaniel Hawthorne (1843)"
http://www.textfiles.com/etext/AUTHORS/HAWTHORNE/hawthorne-dr-468.txt,hawthorne-dr-468.txt,22562,"Twice-Told Tales: Dr. Heidegger's Experiment, by Nathaniel Hawthorne (1837)"
http://www.textfiles.com/etext/AUTHORS/HAWTHORNE/hawthorne-earths-471.txt,hawthorne-earths-471.txt,44418,"Twice-Told Tales: Earth's Holocaust, by Nathaniel Hawthorne (1844)"
http://www.textfiles.com/etext/AUTHORS/HAWTHORNE/hawthorne-egotism-463.txt,hawthorne-egotism-463.txt,30194,"Twice-Told Tales: Egotism, or, The Bosom Serpent, by Nathaniel Hawthorne (1843)"
http://www.textfiles.com/etext/AUTHORS/HAWTHORNE/hawthorne-ethan-461.txt,hawthorne-ethan-461.txt,36895,"Twice-Told Tales: Ethan Brand, by Nathaniel Hawthorne (1851)"
